,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,maxSpeed_action,minSpeed_action,result,timestamp
848,1.0,0.35,848.0,-1.0,0.15000000000000002,1.0,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 20:38:45.078405
849,-1.0,0.35,849.0,1.0,0.05,0.33333333333333326,0.22,50.0,0.0,FAIL: Timeout,2020-12-17 20:38:56.312250
850,1.0,0.35,850.0,0.33333333333333326,0.05,1.0,0.02,450.0,0.0,FAIL: NoTouch,2020-12-17 20:39:07.504352
851,0.33333333333333326,0.35,851.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-17 20:39:18.711129
852,-1.0,0.15,852.0,-1.0,0.05,-0.33333333333333337,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:39:29.903164
853,0.33333333333333326,0.35,853.0,1.0,0.05,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-17 20:39:41.689430
854,1.0,0.35,854.0,1.0,0.15000000000000002,-1.0,0.22,950.0,700.0,FAIL: Timeout,2020-12-17 20:39:52.950027
855,1.0,0.15,855.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-17 20:40:04.163308
856,0.33333333333333326,0.15,856.0,1.0,0.05,-1.0,0.02,250.0,0.0,FAIL: Timeout,2020-12-17 20:40:15.446959
857,0.33333333333333326,0.55,857.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,750.0,700.0,FAIL: Timeout,2020-12-17 20:40:26.705722
858,0.33333333333333326,0.15,858.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 20:40:37.983498
859,1.0,0.55,859.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,400.0,350.0,FAIL: Timeout,2020-12-17 20:40:49.244502
860,-0.33333333333333337,0.15,860.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,50.0,0.0,FAIL: NoTouch,2020-12-17 20:41:00.466510
861,-0.33333333333333337,0.15,861.0,-1.0,0.15000000000000002,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-17 20:41:11.694212
862,-0.33333333333333337,0.15,862.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-17 20:41:22.912206
863,0.33333333333333326,0.35,863.0,0.33333333333333326,0.05,1.0,0.02,50.0,0.0,FAIL: NoTouch,2020-12-17 20:41:34.139495
864,1.0,0.35,864.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-17 20:41:45.343575
865,0.33333333333333326,0.35,865.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,400.0,350.0,FAIL: Timeout,2020-12-17 20:41:56.569967
866,1.0,0.15,866.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,400.0,350.0,FAIL: NoTouch,2020-12-17 20:42:07.808425
867,0.33333333333333326,0.35,867.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-17 20:42:19.011578
868,-1.0,0.35,868.0,-0.33333333333333337,0.25,0.33333333333333326,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-17 20:42:30.212950
869,0.33333333333333326,0.35,869.0,0.33333333333333326,0.15000000000000002,1.0,0.02,950.0,700.0,FAIL: NoTouch,2020-12-17 20:42:41.450514
870,-0.33333333333333337,0.55,870.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-17 20:42:52.681485
871,-0.33333333333333337,0.15,871.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-17 20:43:03.934053
872,1.0,0.55,872.0,-0.33333333333333337,0.25,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-17 20:43:15.188846
873,-0.33333333333333337,0.15,873.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,1150.0,700.0,FAIL: Timeout,2020-12-17 20:43:26.453789
874,0.33333333333333326,0.55,874.0,1.0,0.05,-0.33333333333333337,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 20:43:37.709581
875,1.0,0.35,875.0,0.33333333333333326,0.05,0.33333333333333326,0.02,750.0,700.0,FAIL: NoTouch,2020-12-17 20:43:48.957018
876,-1.0,0.15,876.0,1.0,0.25,0.33333333333333326,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-17 20:44:00.216003
877,-1.0,0.55,877.0,-1.0,0.25,1.0,0.02,400.0,350.0,FAIL: NoTouch,2020-12-17 20:44:11.502626
878,1.0,0.35,878.0,1.0,0.05,-0.33333333333333337,0.22,400.0,350.0,FAIL: Timeout,2020-12-17 20:44:22.777586
879,1.0,0.35,879.0,-1.0,0.25,1.0,0.12000000000000001,950.0,700.0,FAIL: Timeout,2020-12-17 20:44:34.057609
880,-0.33333333333333337,0.55,880.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,450.0,0.0,FAIL: NoTouch,2020-12-17 20:44:45.342749
881,1.0,0.15,881.0,1.0,0.25,-0.33333333333333337,0.02,450.0,0.0,FAIL: NoTouch,2020-12-17 20:44:56.630645
882,-1.0,0.35,882.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-17 20:45:07.904924
883,-0.33333333333333337,0.15,883.0,1.0,0.15000000000000002,-1.0,0.22,950.0,700.0,FAIL: Timeout,2020-12-17 20:45:19.185995
884,1.0,0.55,884.0,1.0,0.25,1.0,0.02,750.0,700.0,FAIL: NoTouch,2020-12-17 20:45:30.473192
885,1.0,0.35,885.0,0.33333333333333326,0.05,1.0,0.02,600.0,350.0,FAIL: NoTouch,2020-12-17 20:45:41.709841
886,-0.33333333333333337,0.35,886.0,0.33333333333333326,0.05,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-17 20:45:52.972805
887,0.33333333333333326,0.15,887.0,1.0,0.05,0.33333333333333326,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-17 20:46:04.244964
888,-0.33333333333333337,0.35,888.0,0.33333333333333326,0.25,-1.0,0.02,450.0,0.0,FAIL: Timeout,2020-12-17 20:46:15.483425
889,-1.0,0.55,889.0,1.0,0.05,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-17 20:46:26.766439
890,-1.0,0.55,890.0,0.33333333333333326,0.05,1.0,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-17 20:46:38.014475
891,0.33333333333333326,0.55,891.0,1.0,0.25,0.33333333333333326,0.22,50.0,0.0,FAIL: NoTouch,2020-12-17 20:46:49.271736
892,-1.0,0.35,892.0,-1.0,0.25,-1.0,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-17 20:47:00.523889
893,1.0,0.35,893.0,0.33333333333333326,0.05,0.33333333333333326,0.22,400.0,350.0,FAIL: Timeout,2020-12-17 20:47:11.862671
894,-1.0,0.35,894.0,1.0,0.05,1.0,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:47:23.141654
895,-0.33333333333333337,0.55,895.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 20:47:34.403703
896,-0.33333333333333337,0.35,896.0,-1.0,0.25,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-17 20:47:45.664460
897,-0.33333333333333337,0.35,897.0,-1.0,0.15000000000000002,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 20:47:56.916248
898,-1.0,0.55,898.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 20:48:08.203988
899,-0.33333333333333337,0.15,899.0,-0.33333333333333337,0.25,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-17 20:48:19.454509
900,1.0,0.35,900.0,0.33333333333333326,0.05,1.0,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 20:48:30.716032
901,-0.33333333333333337,0.55,901.0,1.0,0.15000000000000002,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-17 20:48:41.952639
902,1.0,0.15,902.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-17 20:48:53.233787
903,0.33333333333333326,0.15,903.0,-0.33333333333333337,0.05,-0.33333333333333337,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-17 20:49:04.471279
904,-1.0,0.55,904.0,-0.33333333333333337,0.05,-1.0,0.22,600.0,350.0,FAIL: Timeout,2020-12-17 20:49:15.726348
905,-0.33333333333333337,0.35,905.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:49:26.996980
906,-1.0,0.15,906.0,1.0,0.15000000000000002,-1.0,0.02,600.0,350.0,FAIL: Timeout,2020-12-17 20:49:38.253770
907,0.33333333333333326,0.55,907.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 20:49:49.518312
908,-0.33333333333333337,0.55,908.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-17 20:50:00.788064
909,-0.33333333333333337,0.15,909.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,750.0,700.0,FAIL: NoTouch,2020-12-17 20:50:12.068612
910,-1.0,0.35,910.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-17 20:50:23.445920
911,0.33333333333333326,0.35,911.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,450.0,0.0,FAIL: Timeout,2020-12-17 20:50:34.856032
912,-1.0,0.35,912.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 20:50:46.108291
913,-1.0,0.15,913.0,1.0,0.25,0.33333333333333326,0.02,750.0,700.0,FAIL: NoTouch,2020-12-17 20:50:57.357423
914,-0.33333333333333337,0.55,914.0,1.0,0.05,1.0,0.02,450.0,0.0,FAIL: NoTouch,2020-12-17 20:51:08.622554
915,-0.33333333333333337,0.15,915.0,-1.0,0.05,0.33333333333333326,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 20:51:19.911843
916,0.33333333333333326,0.55,916.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-17 20:51:31.160423
917,1.0,0.15,917.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-17 20:51:42.439863
918,-1.0,0.35,918.0,-1.0,0.15000000000000002,-1.0,0.22,750.0,700.0,FAIL: Timeout,2020-12-17 20:51:53.685597
919,0.33333333333333326,0.15,919.0,1.0,0.05,1.0,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 20:52:04.969372
920,-0.33333333333333337,0.55,920.0,0.33333333333333326,0.05,1.0,0.02,250.0,0.0,FAIL: NoTouch,2020-12-17 20:52:16.262118
921,1.0,0.55,921.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-17 20:52:27.542605
922,-1.0,0.35,922.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-17 20:52:38.752841
923,-0.33333333333333337,0.55,923.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-17 20:52:49.984943
924,1.0,0.35,924.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-17 20:53:01.250104
925,0.33333333333333326,0.35,925.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,750.0,700.0,FAIL: NoTouch,2020-12-17 20:53:12.487416
926,1.0,0.55,926.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 20:53:23.704817
927,0.33333333333333326,0.35,927.0,0.33333333333333326,0.25,1.0,0.22,800.0,350.0,FAIL: NoTouch,2020-12-17 20:53:34.957157
928,-0.33333333333333337,0.35,928.0,1.0,0.25,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 20:53:46.176223
929,1.0,0.35,929.0,0.33333333333333326,0.05,-0.33333333333333337,0.22,50.0,0.0,FAIL: Timeout,2020-12-17 20:53:57.395402
930,-0.33333333333333337,0.55,930.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:54:08.649658
931,1.0,0.55,931.0,1.0,0.05,1.0,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:54:19.892471
932,-1.0,0.15,932.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,400.0,350.0,FAIL: Timeout,2020-12-17 20:54:31.649990
933,1.0,0.15,933.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:54:42.953530
934,-0.33333333333333337,0.15,934.0,0.33333333333333326,0.05,-1.0,0.02,250.0,0.0,FAIL: Timeout,2020-12-17 20:54:54.273006
935,0.33333333333333326,0.15,935.0,-1.0,0.25,0.33333333333333326,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-17 20:55:05.560886
936,1.0,0.35,936.0,-0.33333333333333337,0.05,-1.0,0.02,250.0,0.0,FAIL: Timeout,2020-12-17 20:55:16.856624
937,-1.0,0.35,937.0,0.33333333333333326,0.15000000000000002,1.0,0.02,600.0,350.0,FAIL: NoTouch,2020-12-17 20:55:28.140100
938,-1.0,0.55,938.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 20:55:39.459018
939,0.33333333333333326,0.15,939.0,0.33333333333333326,0.15000000000000002,1.0,0.02,950.0,700.0,FAIL: NoTouch,2020-12-17 20:55:50.755352
940,-1.0,0.15,940.0,1.0,0.25,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-17 20:56:02.048333
941,-0.33333333333333337,0.55,941.0,1.0,0.15000000000000002,-1.0,0.22,50.0,0.0,FAIL: Timeout,2020-12-17 20:56:13.321435
942,0.33333333333333326,0.35,942.0,-1.0,0.25,-0.33333333333333337,0.02,750.0,700.0,FAIL: NoTouch,2020-12-17 20:56:24.565176
943,1.0,0.15,943.0,-1.0,0.25,1.0,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 20:56:35.811573
944,-0.33333333333333337,0.35,944.0,1.0,0.05,-0.33333333333333337,0.02,950.0,700.0,FAIL: NoTouch,2020-12-17 20:56:47.075706
945,1.0,0.35,945.0,1.0,0.25,-0.33333333333333337,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 20:56:58.325611
946,-0.33333333333333337,0.55,946.0,-1.0,0.25,0.33333333333333326,0.02,50.0,0.0,FAIL: Timeout,2020-12-17 20:57:09.611543
947,-0.33333333333333337,0.35,947.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-17 20:57:20.908255
948,0.33333333333333326,0.35,948.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-17 20:57:32.173735
949,-0.33333333333333337,0.55,949.0,-1.0,0.05,-0.33333333333333337,0.02,400.0,350.0,FAIL: Timeout,2020-12-17 20:57:43.423372
950,-0.33333333333333337,0.35,950.0,1.0,0.05,1.0,0.22,800.0,350.0,FAIL: NoTouch,2020-12-17 20:57:54.729785
951,-1.0,0.35,951.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,250.0,0.0,FAIL: Timeout,2020-12-17 20:58:06.015749
952,1.0,0.15,952.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,450.0,0.0,FAIL: Timeout,2020-12-17 20:58:17.322978
953,-1.0,0.55,953.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 20:58:28.599029
954,-0.33333333333333337,0.55,954.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-17 20:58:39.873013
955,0.33333333333333326,0.15,955.0,-0.33333333333333337,0.25,1.0,0.02,600.0,350.0,FAIL: NoTouch,2020-12-17 20:58:51.138762
956,0.33333333333333326,0.55,956.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,600.0,350.0,FAIL: Timeout,2020-12-17 20:59:02.424277
957,0.33333333333333326,0.15,957.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-17 20:59:13.735044
958,-1.0,0.35,958.0,1.0,0.05,-0.33333333333333337,0.02,600.0,350.0,FAIL: Timeout,2020-12-17 20:59:25.016971
959,0.33333333333333326,0.35,959.0,1.0,0.25,0.33333333333333326,0.02,600.0,350.0,FAIL: Timeout,2020-12-17 20:59:36.341221
960,0.33333333333333326,0.55,960.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-17 20:59:47.661534
961,1.0,0.35,961.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,600.0,350.0,FAIL: Timeout,2020-12-17 20:59:58.924023
962,-0.33333333333333337,0.15,962.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-17 21:00:10.143852
963,-0.33333333333333337,0.55,963.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 21:00:21.377848
964,0.33333333333333326,0.55,964.0,-1.0,0.25,-1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-17 21:00:32.607297
965,1.0,0.35,965.0,-1.0,0.25,-1.0,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-17 21:00:43.819409
966,1.0,0.15,966.0,1.0,0.05,1.0,0.02,250.0,0.0,FAIL: NoTouch,2020-12-17 21:00:55.062478
967,-1.0,0.55,967.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-17 21:01:06.284776
968,-0.33333333333333337,0.35,968.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,600.0,350.0,FAIL: Timeout,2020-12-17 21:01:17.582397
969,1.0,0.15,969.0,0.33333333333333326,0.05,-1.0,0.02,450.0,0.0,FAIL: Timeout,2020-12-17 21:01:28.822133
970,-0.33333333333333337,0.55,970.0,1.0,0.05,1.0,0.02,950.0,700.0,FAIL: NoTouch,2020-12-17 21:01:40.035584
971,0.33333333333333326,0.15,971.0,1.0,0.15000000000000002,0.33333333333333326,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:01:51.248695
972,1.0,0.15,972.0,-1.0,0.25,-0.33333333333333337,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:02:02.517840
973,0.33333333333333326,0.55,973.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-17 21:02:13.891412
974,-0.33333333333333337,0.15,974.0,-0.33333333333333337,0.25,-1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-17 21:02:25.224796
975,0.33333333333333326,0.15,975.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,800.0,350.0,FAIL: Timeout,2020-12-17 21:02:36.710526
976,-1.0,0.35,976.0,-1.0,0.05,-1.0,0.22,50.0,0.0,FAIL: Timeout,2020-12-17 21:02:48.149165
977,1.0,0.55,977.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:02:59.332921
978,1.0,0.55,978.0,-1.0,0.25,0.33333333333333326,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-17 21:03:11.070882
979,-0.33333333333333337,0.55,979.0,-1.0,0.05,1.0,0.02,450.0,0.0,FAIL: NoTouch,2020-12-17 21:03:22.827894
980,-0.33333333333333337,0.15,980.0,-1.0,0.25,1.0,0.02,800.0,350.0,FAIL: NoTouch,2020-12-17 21:03:34.077564
981,0.33333333333333326,0.15,981.0,-1.0,0.25,0.33333333333333326,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 21:03:45.424044
982,-0.33333333333333337,0.55,982.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-17 21:03:56.673227
983,-0.33333333333333337,0.55,983.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-17 21:04:07.936249
984,0.33333333333333326,0.35,984.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 21:04:19.147052
985,1.0,0.55,985.0,-1.0,0.15000000000000002,1.0,0.02,450.0,0.0,FAIL: NoTouch,2020-12-17 21:04:30.373169
986,-1.0,0.15,986.0,-1.0,0.05,0.33333333333333326,0.22,950.0,700.0,FAIL: NoTouch,2020-12-17 21:04:42.196528
987,0.33333333333333326,0.15,987.0,1.0,0.05,-0.33333333333333337,0.02,400.0,350.0,FAIL: Timeout,2020-12-17 21:04:54.461886
988,-0.33333333333333337,0.35,988.0,0.33333333333333326,0.05,1.0,0.22,250.0,0.0,FAIL: NoTouch,2020-12-17 21:05:05.749933
989,-0.33333333333333337,0.55,989.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,400.0,350.0,FAIL: NoTouch,2020-12-17 21:05:16.958648
990,0.33333333333333326,0.55,990.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,50.0,0.0,FAIL: NoTouch,2020-12-17 21:05:28.199772
991,0.33333333333333326,0.55,991.0,-0.33333333333333337,0.25,-1.0,0.22,400.0,350.0,FAIL: NoTouch,2020-12-17 21:05:39.404251
992,-0.33333333333333337,0.55,992.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:05:50.619548
993,1.0,0.15,993.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,950.0,700.0,FAIL: NoTouch,2020-12-17 21:06:01.824301
994,-1.0,0.15,994.0,-1.0,0.15000000000000002,-1.0,0.22,50.0,0.0,FAIL: Timeout,2020-12-17 21:06:13.073891
995,-0.33333333333333337,0.15,995.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-17 21:06:24.358053
996,1.0,0.15,996.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:06:35.742961
997,0.33333333333333326,0.15,997.0,0.33333333333333326,0.05,-0.33333333333333337,0.22,750.0,700.0,FAIL: NoTouch,2020-12-17 21:06:46.977274
998,1.0,0.15,998.0,0.33333333333333326,0.05,-1.0,0.22,250.0,0.0,FAIL: Timeout,2020-12-17 21:06:58.187454
999,1.0,0.55,999.0,-0.33333333333333337,0.25,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 21:07:09.562712
1000,1.0,0.15,1000.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-17 21:07:20.768339
1001,-0.33333333333333337,0.35,1001.0,1.0,0.15000000000000002,1.0,0.22,750.0,700.0,FAIL: NoTouch,2020-12-17 21:07:31.977998
1002,1.0,0.35,1002.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,450.0,0.0,FAIL: NoTouch,2020-12-17 21:07:43.181975
1003,-1.0,0.15,1003.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-17 21:07:54.394472
1004,0.33333333333333326,0.35,1004.0,-1.0,0.15000000000000002,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-17 21:08:05.588065
1005,-1.0,0.55,1005.0,1.0,0.05,0.33333333333333326,0.02,50.0,0.0,FAIL: Timeout,2020-12-17 21:08:16.811735
1006,1.0,0.55,1006.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:08:28.013854
1007,0.33333333333333326,0.55,1007.0,0.33333333333333326,0.25,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 21:08:39.237454
1008,1.0,0.15,1008.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,250.0,0.0,FAIL: NoTouch,2020-12-17 21:08:50.439288
1009,1.0,0.15,1009.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,600.0,350.0,FAIL: Timeout,2020-12-17 21:09:01.639959
1010,-1.0,0.55,1010.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-17 21:09:13.450855
1011,1.0,0.55,1011.0,0.33333333333333326,0.25,1.0,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:09:24.697347
1012,-0.33333333333333337,0.35,1012.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-17 21:09:35.930858
1013,-0.33333333333333337,0.35,1013.0,1.0,0.05,1.0,0.02,750.0,700.0,FAIL: NoTouch,2020-12-17 21:09:47.209965
1014,0.33333333333333326,0.35,1014.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,50.0,0.0,FAIL: NoTouch,2020-12-17 21:09:58.485646
1015,1.0,0.55,1015.0,1.0,0.05,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-17 21:10:09.748270
1016,0.33333333333333326,0.15,1016.0,-1.0,0.05,0.33333333333333326,0.22,750.0,700.0,FAIL: NoTouch,2020-12-17 21:10:20.988877
1017,1.0,0.15,1017.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,50.0,0.0,FAIL: Timeout,2020-12-17 21:10:32.205887
1018,0.33333333333333326,0.15,1018.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-17 21:10:43.425441
1019,-1.0,0.15,1019.0,-1.0,0.25,-1.0,0.12000000000000001,250.0,0.0,FAIL: Timeout,2020-12-17 21:10:54.653542
1020,1.0,0.15,1020.0,-1.0,0.25,0.33333333333333326,0.22,50.0,0.0,FAIL: NoTouch,2020-12-17 21:11:05.873041
1021,-0.33333333333333337,0.55,1021.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-17 21:11:17.094317
1022,1.0,0.35,1022.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-17 21:11:28.325374
1023,0.33333333333333326,0.35,1023.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,950.0,700.0,FAIL: Timeout,2020-12-17 21:11:39.532399
1024,1.0,0.55,1024.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,800.0,350.0,FAIL: Timeout,2020-12-17 21:11:50.771178
1025,1.0,0.55,1025.0,0.33333333333333326,0.25,1.0,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-17 21:12:02.022334
1026,1.0,0.55,1026.0,1.0,0.25,-0.33333333333333337,0.22,600.0,350.0,FAIL: NoTouch,2020-12-17 21:12:13.244814
1027,-0.33333333333333337,0.15,1027.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,800.0,350.0,FAIL: NoTouch,2020-12-17 21:12:24.470595
