,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,lead_distance,maxSpeed_action,minSpeed_action,result,start_x,timestamp
161,-0.33333333333333337,0.55,32.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,700.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:07:08.655666
162,0.33333333333333326,0.15,32.0,1.0,0.15000000000000002,1.0,0.02,700.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 08:07:28.600947
163,1.0,0.15,32.0,-0.33333333333333337,0.05,1.0,0.02,1000.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 08:07:48.561567
164,-0.33333333333333337,0.15,32.0,1.0,0.25,-0.33333333333333337,0.02,700.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:08:08.577369
165,-1.0,0.35,33.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,400.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:08:28.534968
166,-1.0,0.15,33.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,1300.0,750.0,700.0,FAIL: Timeout,2048,2020-12-21 08:08:48.558952
167,-1.0,0.55,33.0,-1.0,0.05,-0.33333333333333337,0.02,1300.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:09:08.505035
168,-0.33333333333333337,0.55,33.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,1300.0,950.0,700.0,PASS: Medium,256,2020-12-21 08:09:20.997250
169,0.33333333333333326,0.35,33.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,950.0,700.0,FAIL: Timeout,0,2020-12-21 08:09:40.982676
170,-1.0,0.35,34.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,400.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:10:01.013869
171,-1.0,0.35,34.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,700.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:10:20.984022
172,1.0,0.15,34.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,1300.0,800.0,350.0,PASS: Medium,-256,2020-12-21 08:10:33.613228
173,-0.33333333333333337,0.55,34.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,1000.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 08:10:53.627401
174,0.33333333333333326,0.55,34.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,700.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 08:11:13.688247
175,0.33333333333333326,0.35,35.0,1.0,0.05,1.0,0.02,700.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:11:33.678707
176,-1.0,0.15,35.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,1300.0,750.0,700.0,FAIL: Timeout,2048,2020-12-21 08:11:53.714609
177,-1.0,0.35,35.0,-1.0,0.05,-1.0,0.22,700.0,600.0,350.0,PASS: Medium,-256,2020-12-21 08:12:07.051086
178,-1.0,0.15,35.0,1.0,0.25,1.0,0.22,400.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 08:12:27.021312
179,1.0,0.15,35.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 08:12:46.979343
180,0.33333333333333326,0.55,36.0,-1.0,0.25,1.0,0.22,1300.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:13:06.990502
181,-0.33333333333333337,0.15,36.0,-1.0,0.05,1.0,0.02,1000.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:13:26.951293
182,-1.0,0.35,36.0,1.0,0.05,0.33333333333333326,0.12000000000000001,700.0,750.0,700.0,PASS: Medium,-256,2020-12-21 08:13:40.551664
183,-0.33333333333333337,0.55,36.0,-1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,700.0,950.0,700.0,FAIL: NoTouch,256,2020-12-21 08:14:00.535043
184,-0.33333333333333337,0.35,36.0,1.0,0.05,-1.0,0.12000000000000001,1300.0,800.0,350.0,PASS: Medium,0,2020-12-21 08:14:13.743295
185,-0.33333333333333337,0.35,37.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,1300.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:14:33.784447
186,0.33333333333333326,0.15,37.0,0.33333333333333326,0.25,0.33333333333333326,0.02,1000.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:14:53.765916
187,-0.33333333333333337,0.55,37.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,1000.0,750.0,700.0,PASS: Medium,-256,2020-12-21 08:15:07.878992
188,0.33333333333333326,0.55,37.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1000.0,1150.0,700.0,FAIL: NoTouch,256,2020-12-21 08:15:27.843122
189,-0.33333333333333337,0.35,37.0,-0.33333333333333337,0.25,1.0,0.22,400.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:15:47.795773
190,-1.0,0.55,38.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,400.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:16:07.715723
191,1.0,0.15,38.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,400.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:16:27.730508
192,1.0,0.35,38.0,-0.33333333333333337,0.25,1.0,0.22,400.0,50.0,0.0,FAIL: Timeout,-256,2020-12-21 08:16:47.762071
193,-1.0,0.35,38.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,700.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 08:17:07.777393
194,0.33333333333333326,0.55,38.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,1000.0,750.0,700.0,PASS: Medium,0,2020-12-21 08:17:20.765504
195,0.33333333333333326,0.15,39.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,700.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:17:40.808671
196,-1.0,0.35,39.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,1300.0,600.0,350.0,FAIL: Timeout,2048,2020-12-21 08:18:00.794733
197,0.33333333333333326,0.35,39.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,400.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 08:18:20.794844
198,-0.33333333333333337,0.55,39.0,-1.0,0.05,1.0,0.12000000000000001,400.0,250.0,0.0,FAIL: NoTouch,256,2020-12-21 08:18:40.746251
199,1.0,0.35,39.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 08:19:00.716429
200,0.33333333333333326,0.35,40.0,-1.0,0.25,-1.0,0.02,1000.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:19:20.719842
201,-0.33333333333333337,0.15,40.0,-1.0,0.25,-1.0,0.12000000000000001,1000.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:19:40.691433
202,1.0,0.15,40.0,1.0,0.15000000000000002,1.0,0.02,1000.0,250.0,0.0,FAIL: Timeout,-256,2020-12-21 08:20:00.706496
203,-1.0,0.55,40.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,400.0,400.0,350.0,FAIL: NoTouch,256,2020-12-21 08:20:20.736858
204,1.0,0.15,40.0,-1.0,0.05,0.33333333333333326,0.02,1300.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 08:20:40.716606
205,0.33333333333333326,0.15,41.0,-1.0,0.25,-0.33333333333333337,0.22,400.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:21:00.676538
206,-0.33333333333333337,0.35,41.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,400.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:21:20.732472
207,0.33333333333333326,0.15,41.0,-0.33333333333333337,0.25,1.0,0.22,400.0,400.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:21:40.773421
208,-0.33333333333333337,0.15,41.0,1.0,0.05,0.33333333333333326,0.22,1000.0,250.0,0.0,FAIL: NoTouch,256,2020-12-21 08:22:00.818911
209,1.0,0.15,41.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,400.0,50.0,0.0,FAIL: Timeout,0,2020-12-21 08:22:20.805564
210,-0.33333333333333337,0.55,42.0,0.33333333333333326,0.25,-1.0,0.02,1000.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:22:40.753109
211,-1.0,0.15,42.0,-1.0,0.15000000000000002,-1.0,0.22,1000.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:23:00.760444
212,1.0,0.15,42.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,700.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 08:23:20.772562
213,0.33333333333333326,0.15,42.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,400.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 08:23:40.753764
214,0.33333333333333326,0.35,42.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,700.0,50.0,0.0,FAIL: Timeout,0,2020-12-21 08:24:00.700168
215,-1.0,0.15,43.0,1.0,0.05,-0.33333333333333337,0.22,1300.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:24:20.676748
216,-1.0,0.35,43.0,-1.0,0.25,1.0,0.22,1000.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:24:40.701957
217,-0.33333333333333337,0.35,43.0,1.0,0.05,0.33333333333333326,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,-256,2020-12-21 08:25:00.652278
218,1.0,0.35,43.0,0.33333333333333326,0.05,-1.0,0.22,700.0,750.0,700.0,PASS: Fast,256,2020-12-21 08:25:12.965117
219,-0.33333333333333337,0.55,43.0,-1.0,0.25,-1.0,0.22,1300.0,750.0,700.0,FAIL: Timeout,0,2020-12-21 08:25:32.989495
220,0.33333333333333326,0.55,44.0,1.0,0.15000000000000002,1.0,0.22,1300.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:25:52.967563
221,-0.33333333333333337,0.55,44.0,0.33333333333333326,0.25,0.33333333333333326,0.22,700.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:26:12.944092
222,1.0,0.15,44.0,0.33333333333333326,0.05,-1.0,0.22,700.0,600.0,350.0,PASS: Medium,-256,2020-12-21 08:26:25.996549
223,-0.33333333333333337,0.15,44.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,1300.0,750.0,700.0,PASS: Medium,256,2020-12-21 08:26:40.042004
224,1.0,0.35,44.0,0.33333333333333326,0.25,1.0,0.22,700.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:27:00.045236
225,-1.0,0.55,45.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,1300.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:27:20.044134
226,1.0,0.35,45.0,0.33333333333333326,0.25,1.0,0.02,1000.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:27:40.049158
227,1.0,0.15,45.0,1.0,0.25,-0.33333333333333337,0.02,1300.0,50.0,0.0,FAIL: Timeout,-256,2020-12-21 08:28:00.115007
228,0.33333333333333326,0.35,45.0,1.0,0.25,0.33333333333333326,0.22,1000.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 08:28:20.085688
229,-1.0,0.55,45.0,0.33333333333333326,0.25,-1.0,0.02,400.0,50.0,0.0,PASS: Medium,0,2020-12-21 08:28:33.745156
230,-0.33333333333333337,0.15,46.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,400.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:28:53.769527
231,-0.33333333333333337,0.55,46.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,700.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:29:13.776943
232,-1.0,0.35,46.0,1.0,0.15000000000000002,1.0,0.12000000000000001,1000.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 08:29:33.703275
233,-0.33333333333333337,0.35,46.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,700.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 08:29:53.706172
234,0.33333333333333326,0.15,46.0,0.33333333333333326,0.25,1.0,0.02,700.0,950.0,700.0,FAIL: NoTouch,0,2020-12-21 08:30:13.737542
235,0.33333333333333326,0.55,47.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,400.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:30:33.766614
236,-1.0,0.55,47.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,1300.0,1150.0,700.0,FAIL: Timeout,2048,2020-12-21 08:30:53.773431
237,-1.0,0.15,47.0,0.33333333333333326,0.05,0.33333333333333326,0.22,1000.0,750.0,700.0,FAIL: Timeout,-256,2020-12-21 08:31:13.765117
238,-1.0,0.55,47.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,400.0,350.0,PASS: Medium,256,2020-12-21 08:31:27.951762
239,-1.0,0.55,47.0,-1.0,0.25,-1.0,0.12000000000000001,1000.0,1150.0,700.0,PASS: Slow,0,2020-12-21 08:31:47.774048
240,1.0,0.55,48.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,400.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:32:07.809435
241,1.0,0.35,48.0,-1.0,0.25,-0.33333333333333337,0.02,400.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:32:27.826069
242,0.33333333333333326,0.15,48.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,400.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:32:47.853775
243,-1.0,0.55,48.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,1150.0,700.0,FAIL: NoTouch,256,2020-12-21 08:33:07.871503
244,-1.0,0.55,48.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,1000.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:33:27.900215
245,-1.0,0.55,49.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,1000.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:33:47.870998
246,-1.0,0.55,49.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,950.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:34:07.909192
247,-1.0,0.35,49.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,700.0,250.0,0.0,FAIL: NoTouch,-256,2020-12-21 08:34:27.942593
248,1.0,0.35,49.0,1.0,0.15000000000000002,1.0,0.22,1300.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 08:34:47.937784
249,-0.33333333333333337,0.35,49.0,-1.0,0.25,-1.0,0.02,1300.0,50.0,0.0,PASS: Medium,0,2020-12-21 08:35:01.303116
250,-0.33333333333333337,0.15,50.0,1.0,0.15000000000000002,-1.0,0.02,700.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:35:21.271207
251,-1.0,0.35,50.0,-1.0,0.05,1.0,0.02,1000.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:35:41.263269
252,-0.33333333333333337,0.35,50.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 08:36:01.223326
253,-0.33333333333333337,0.55,50.0,-0.33333333333333337,0.25,1.0,0.22,700.0,750.0,700.0,FAIL: NoTouch,256,2020-12-21 08:36:21.210512
254,1.0,0.15,50.0,0.33333333333333326,0.25,1.0,0.12000000000000001,1000.0,450.0,0.0,PASS: Slow,0,2020-12-21 08:36:38.163648
255,-1.0,0.15,51.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,1000.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 08:36:58.212701
256,-1.0,0.35,51.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,700.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:37:18.231033
257,0.33333333333333326,0.35,51.0,1.0,0.15000000000000002,0.33333333333333326,0.02,1300.0,600.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:37:38.249037
258,0.33333333333333326,0.55,51.0,-1.0,0.05,-0.33333333333333337,0.22,700.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 08:37:58.204688
259,1.0,0.35,51.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,1000.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 08:38:18.269769
260,0.33333333333333326,0.15,52.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,400.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:38:38.238095
261,1.0,0.55,52.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,700.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:38:58.194030
262,-1.0,0.15,52.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,400.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:39:18.192448
263,1.0,0.15,52.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,700.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 08:39:38.125922
264,-1.0,0.15,52.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,700.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:39:58.180834
265,0.33333333333333326,0.35,53.0,-0.33333333333333337,0.05,1.0,0.22,700.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:40:18.209930
266,1.0,0.55,53.0,1.0,0.05,1.0,0.02,1000.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:40:38.261345
267,-1.0,0.15,53.0,1.0,0.05,0.33333333333333326,0.02,400.0,400.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:40:58.275702
268,1.0,0.15,53.0,0.33333333333333326,0.05,-1.0,0.22,700.0,250.0,0.0,PASS: Medium,256,2020-12-21 08:41:11.875353
269,-1.0,0.35,53.0,1.0,0.15000000000000002,1.0,0.22,1000.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:41:31.911265
270,-1.0,0.55,54.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,50.0,0.0,FAIL: Timeout,-2048,2020-12-21 08:41:51.928436
271,-0.33333333333333337,0.55,54.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,1000.0,950.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:42:11.901131
272,-1.0,0.35,54.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,400.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:42:31.922127
273,1.0,0.55,54.0,1.0,0.25,-0.33333333333333337,0.02,700.0,400.0,350.0,FAIL: NoTouch,256,2020-12-21 08:42:51.893317
274,1.0,0.55,54.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,400.0,350.0,PASS: Slow,0,2020-12-21 08:43:10.623540
275,-0.33333333333333337,0.55,55.0,-1.0,0.15000000000000002,1.0,0.22,700.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:43:30.607281
276,-1.0,0.55,55.0,1.0,0.05,1.0,0.02,700.0,950.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:43:50.522575
277,0.33333333333333326,0.15,55.0,-1.0,0.05,-1.0,0.02,400.0,800.0,350.0,PASS: Medium,-256,2020-12-21 08:44:03.205187
278,1.0,0.55,55.0,0.33333333333333326,0.05,-1.0,0.02,400.0,400.0,350.0,FAIL: NoTouch,256,2020-12-21 08:44:23.201580
279,-1.0,0.35,55.0,1.0,0.25,0.33333333333333326,0.22,400.0,50.0,0.0,PASS: Slow,0,2020-12-21 08:44:41.991177
280,0.33333333333333326,0.15,56.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,1300.0,800.0,350.0,FAIL: Timeout,-2048,2020-12-21 08:45:01.946051
281,-0.33333333333333337,0.15,56.0,1.0,0.15000000000000002,1.0,0.22,400.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:45:21.932396
282,1.0,0.15,56.0,-1.0,0.25,-0.33333333333333337,0.02,700.0,750.0,700.0,PASS: Medium,-256,2020-12-21 08:45:35.834805
283,0.33333333333333326,0.15,56.0,1.0,0.15000000000000002,-1.0,0.22,1000.0,400.0,350.0,PASS: Medium,256,2020-12-21 08:45:48.897165
284,0.33333333333333326,0.15,56.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,700.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 08:46:08.909250
285,0.33333333333333326,0.35,57.0,-0.33333333333333337,0.25,1.0,0.22,400.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 08:46:28.847175
286,0.33333333333333326,0.15,57.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,700.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:46:48.788714
287,-0.33333333333333337,0.55,57.0,-1.0,0.25,-1.0,0.22,1300.0,600.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:47:08.713049
288,1.0,0.15,57.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,1300.0,400.0,350.0,PASS: Medium,256,2020-12-21 08:47:21.537485
289,0.33333333333333326,0.55,57.0,1.0,0.05,-1.0,0.22,1000.0,450.0,0.0,PASS: Medium,0,2020-12-21 08:47:37.416198
290,1.0,0.55,58.0,1.0,0.15000000000000002,1.0,0.02,400.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:47:57.431156
291,1.0,0.35,58.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,1300.0,50.0,0.0,FAIL: Timeout,2048,2020-12-21 08:48:17.366661
292,1.0,0.15,58.0,1.0,0.25,-1.0,0.22,700.0,50.0,0.0,PASS: Medium,-256,2020-12-21 08:48:30.596169
293,1.0,0.35,58.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,700.0,50.0,0.0,FAIL: NoTouch,256,2020-12-21 08:48:50.611115
294,0.33333333333333326,0.15,58.0,1.0,0.05,1.0,0.12000000000000001,1000.0,950.0,700.0,FAIL: NoTouch,0,2020-12-21 08:49:10.608440
295,0.33333333333333326,0.55,59.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,700.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:49:30.529038
296,-0.33333333333333337,0.15,59.0,1.0,0.25,0.33333333333333326,0.02,1300.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 08:49:50.497182
297,0.33333333333333326,0.55,59.0,-0.33333333333333337,0.05,-0.33333333333333337,0.12000000000000001,1000.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:50:10.436164
298,1.0,0.55,59.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,1300.0,1150.0,700.0,FAIL: NoTouch,256,2020-12-21 08:50:30.413829
299,-0.33333333333333337,0.35,59.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,400.0,950.0,700.0,PASS: Fast,0,2020-12-21 08:50:42.883143
300,-0.33333333333333337,0.35,60.0,0.33333333333333326,0.15000000000000002,1.0,0.02,700.0,50.0,0.0,FAIL: NoTouch,-2048,2020-12-21 08:51:02.904140
301,0.33333333333333326,0.35,60.0,-1.0,0.25,1.0,0.12000000000000001,1300.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 08:51:22.844172
302,-1.0,0.55,60.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,400.0,50.0,0.0,PASS: Medium,-256,2020-12-21 08:51:37.207946
303,0.33333333333333326,0.35,60.0,-0.33333333333333337,0.05,1.0,0.22,700.0,750.0,700.0,FAIL: NoTouch,256,2020-12-21 08:51:57.174702
304,-1.0,0.35,60.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,1300.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 08:52:17.111855
305,0.33333333333333326,0.55,61.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1300.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:52:37.060636
306,0.33333333333333326,0.35,61.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:52:57.035436
307,-1.0,0.55,61.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,400.0,350.0,FAIL: NoTouch,-256,2020-12-21 08:53:16.963625
308,-1.0,0.15,61.0,-1.0,0.05,-0.33333333333333337,0.02,700.0,250.0,0.0,FAIL: NoTouch,256,2020-12-21 08:53:36.924485
309,1.0,0.15,61.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 08:53:56.861362
310,-0.33333333333333337,0.15,62.0,-1.0,0.05,-0.33333333333333337,0.02,400.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 08:54:16.794401
311,-0.33333333333333337,0.55,62.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,700.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 08:54:36.760420
312,0.33333333333333326,0.35,62.0,0.33333333333333326,0.05,1.0,0.02,1000.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 08:54:56.737481
313,-0.33333333333333337,0.55,62.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,1300.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 08:55:16.692231
314,-1.0,0.15,62.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,1300.0,800.0,350.0,FAIL: NoTouch,0,2020-12-21 08:55:36.623470
315,-1.0,0.55,63.0,0.33333333333333326,0.25,-1.0,0.02,1000.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 08:55:56.572342
316,-0.33333333333333337,0.35,63.0,-1.0,0.15000000000000002,-1.0,0.02,400.0,1150.0,700.0,FAIL: Timeout,2048,2020-12-21 08:56:16.531862
317,-0.33333333333333337,0.55,63.0,-0.33333333333333337,0.25,1.0,0.02,400.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 08:56:36.493893
318,0.33333333333333326,0.35,63.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,1300.0,800.0,350.0,PASS: Medium,256,2020-12-21 08:56:49.502212
319,0.33333333333333326,0.35,63.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,1300.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 08:57:09.544351
320,-0.33333333333333337,0.35,64.0,-1.0,0.15000000000000002,1.0,0.02,1000.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 08:57:29.507839
321,1.0,0.55,64.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,1300.0,950.0,700.0,FAIL: Timeout,2048,2020-12-21 08:57:49.535053
322,-0.33333333333333337,0.55,64.0,-1.0,0.25,-0.33333333333333337,0.02,400.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 08:58:09.508560
323,1.0,0.35,64.0,0.33333333333333326,0.05,1.0,0.12000000000000001,1300.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 08:58:29.515662
324,-0.33333333333333337,0.55,64.0,0.33333333333333326,0.25,0.33333333333333326,0.22,400.0,400.0,350.0,FAIL: NoTouch,0,2020-12-21 08:58:49.481640
325,-1.0,0.15,65.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,700.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 08:59:09.436437
