,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,maxSpeed_action,minSpeed_action,result,timestamp
180,0.33333333333333326,0.15,180.0,1.0,0.15000000000000002,-1.0,0.22,600.0,350.0,PASS: Slow,2020-12-18 22:52:14.378914
181,-1.0,0.55,181.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 22:52:31.608194
182,0.33333333333333326,0.35,182.0,-1.0,0.25,0.33333333333333326,0.22,50.0,0.0,FAIL: Timeout,2020-12-18 22:52:48.805265
183,0.33333333333333326,0.35,183.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,1150.0,700.0,PASS: Medium,2020-12-18 22:53:01.962001
184,1.0,0.55,184.0,1.0,0.05,0.33333333333333326,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 22:53:19.129925
185,1.0,0.15,185.0,-1.0,0.15000000000000002,-1.0,0.02,600.0,350.0,PASS: Medium,2020-12-18 22:53:32.092740
186,-1.0,0.35,186.0,0.33333333333333326,0.15000000000000002,1.0,0.02,1150.0,700.0,FAIL: Timeout,2020-12-18 22:53:49.319866
187,-1.0,0.35,187.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-18 22:54:06.479187
188,0.33333333333333326,0.15,188.0,1.0,0.25,-0.33333333333333337,0.22,400.0,350.0,FAIL: NoTouch,2020-12-18 22:54:23.668778
189,1.0,0.35,189.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 22:54:40.869353
190,0.33333333333333326,0.55,190.0,1.0,0.05,-1.0,0.12000000000000001,600.0,350.0,PASS: Slow,2020-12-18 22:54:56.412153
191,1.0,0.35,191.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 22:55:13.608744
192,1.0,0.15,192.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,400.0,350.0,FAIL: NoTouch,2020-12-18 22:55:30.816960
193,1.0,0.15,193.0,1.0,0.15000000000000002,1.0,0.22,800.0,350.0,FAIL: NoTouch,2020-12-18 22:55:47.975677
194,1.0,0.55,194.0,0.33333333333333326,0.05,1.0,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-18 22:56:05.130027
195,-0.33333333333333337,0.55,195.0,0.33333333333333326,0.05,0.33333333333333326,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 22:56:22.351313
196,0.33333333333333326,0.55,196.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,450.0,0.0,PASS: Slow,2020-12-18 22:56:37.150883
197,0.33333333333333326,0.15,197.0,-1.0,0.25,-1.0,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 22:56:54.345207
198,-1.0,0.15,198.0,0.33333333333333326,0.25,-1.0,0.22,400.0,350.0,PASS: Slow,2020-12-18 22:57:10.645671
199,-1.0,0.35,199.0,1.0,0.05,1.0,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 22:57:27.870670
200,0.33333333333333326,0.35,200.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 22:57:45.068520
201,0.33333333333333326,0.15,201.0,1.0,0.05,0.33333333333333326,0.02,450.0,0.0,FAIL: NoTouch,2020-12-18 22:58:02.255200
202,0.33333333333333326,0.35,202.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,50.0,0.0,FAIL: Timeout,2020-12-18 22:58:19.433563
203,-1.0,0.55,203.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-18 22:58:36.634969
204,1.0,0.55,204.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-18 22:58:53.846304
205,0.33333333333333326,0.15,205.0,-0.33333333333333337,0.25,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 22:59:11.031610
206,1.0,0.55,206.0,-1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,750.0,700.0,FAIL: Timeout,2020-12-18 22:59:28.180775
207,-1.0,0.15,207.0,1.0,0.15000000000000002,-1.0,0.22,750.0,700.0,PASS: Medium,2020-12-18 22:59:39.763479
208,0.33333333333333326,0.15,208.0,1.0,0.25,1.0,0.02,50.0,0.0,FAIL: Timeout,2020-12-18 22:59:56.937492
209,0.33333333333333326,0.15,209.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,750.0,700.0,PASS: Medium,2020-12-18 23:00:08.286786
210,0.33333333333333326,0.15,210.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,400.0,350.0,FAIL: Timeout,2020-12-18 23:00:25.445476
211,0.33333333333333326,0.15,211.0,0.33333333333333326,0.25,-1.0,0.22,50.0,0.0,PASS: Medium,2020-12-18 23:00:38.150735
212,0.33333333333333326,0.15,212.0,-1.0,0.15000000000000002,1.0,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 23:00:55.340245
213,0.33333333333333326,0.15,213.0,-0.33333333333333337,0.25,0.33333333333333326,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-18 23:01:12.501829
214,-0.33333333333333337,0.35,214.0,-1.0,0.05,-0.33333333333333337,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 23:01:29.686231
215,1.0,0.35,215.0,-0.33333333333333337,0.25,1.0,0.02,400.0,350.0,PASS: Medium,2020-12-18 23:01:41.195346
216,-0.33333333333333337,0.55,216.0,-1.0,0.05,0.33333333333333326,0.02,750.0,700.0,FAIL: Timeout,2020-12-18 23:01:58.384599
217,-1.0,0.55,217.0,-1.0,0.05,0.33333333333333326,0.02,450.0,0.0,FAIL: NoTouch,2020-12-18 23:02:15.566840
218,-1.0,0.35,218.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,750.0,700.0,PASS: Medium,2020-12-18 23:02:26.997925
219,0.33333333333333326,0.35,219.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:02:44.183926
220,0.33333333333333326,0.15,220.0,-1.0,0.05,-1.0,0.12000000000000001,750.0,700.0,PASS: Medium,2020-12-18 23:02:55.425842
221,0.33333333333333326,0.55,221.0,-1.0,0.15000000000000002,1.0,0.22,1150.0,700.0,FAIL: Timeout,2020-12-18 23:03:12.625183
222,-1.0,0.35,222.0,1.0,0.25,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 23:03:29.773663
223,0.33333333333333326,0.55,223.0,1.0,0.05,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 23:03:46.919441
224,1.0,0.15,224.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,450.0,0.0,FAIL: Timeout,2020-12-18 23:04:04.057012
225,-1.0,0.55,225.0,1.0,0.25,0.33333333333333326,0.12000000000000001,250.0,0.0,PASS: Slow,2020-12-18 23:04:20.185620
226,1.0,0.15,226.0,1.0,0.15000000000000002,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 23:04:37.383167
227,-1.0,0.55,227.0,-1.0,0.25,0.33333333333333326,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 23:04:54.507968
228,-1.0,0.55,228.0,1.0,0.15000000000000002,-1.0,0.22,1150.0,700.0,PASS: Medium,2020-12-18 23:05:07.196457
229,0.33333333333333326,0.55,229.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 23:05:24.373097
230,1.0,0.55,230.0,-1.0,0.25,-1.0,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-18 23:05:41.544018
231,-1.0,0.15,231.0,-0.33333333333333337,0.05,-1.0,0.22,800.0,350.0,PASS: Slow,2020-12-18 23:05:55.774277
232,-0.33333333333333337,0.15,232.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-18 23:06:12.969437
233,-0.33333333333333337,0.55,233.0,0.33333333333333326,0.15000000000000002,1.0,0.22,450.0,0.0,FAIL: NoTouch,2020-12-18 23:06:30.115471
234,1.0,0.35,234.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 23:06:47.277589
235,0.33333333333333326,0.55,235.0,0.33333333333333326,0.05,1.0,0.02,50.0,0.0,FAIL: NoTouch,2020-12-18 23:07:04.462350
236,-0.33333333333333337,0.15,236.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:07:21.663452
237,-0.33333333333333337,0.55,237.0,-1.0,0.05,0.33333333333333326,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 23:07:38.828610
238,-0.33333333333333337,0.35,238.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 23:07:56.020831
239,-0.33333333333333337,0.35,239.0,0.33333333333333326,0.05,0.33333333333333326,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 23:08:13.165541
240,-1.0,0.15,240.0,0.33333333333333326,0.25,-1.0,0.02,450.0,0.0,PASS: Medium,2020-12-18 23:08:25.137200
241,0.33333333333333326,0.15,241.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 23:08:42.326171
242,0.33333333333333326,0.55,242.0,0.33333333333333326,0.25,-1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-18 23:08:59.505771
243,-1.0,0.35,243.0,1.0,0.25,0.33333333333333326,0.12000000000000001,250.0,0.0,PASS: Slow,2020-12-18 23:09:14.019684
244,0.33333333333333326,0.55,244.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 23:09:31.193186
245,1.0,0.15,245.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 23:09:48.630868
246,-1.0,0.35,246.0,1.0,0.05,0.33333333333333326,0.22,250.0,0.0,PASS: Slow,2020-12-18 23:10:03.161102
247,-1.0,0.15,247.0,-1.0,0.25,0.33333333333333326,0.22,50.0,0.0,PASS: Medium,2020-12-18 23:10:16.124110
248,0.33333333333333326,0.15,248.0,-1.0,0.25,0.33333333333333326,0.02,450.0,0.0,FAIL: Timeout,2020-12-18 23:10:33.879031
249,0.33333333333333326,0.35,249.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,50.0,0.0,PASS: Medium,2020-12-18 23:10:47.724255
250,1.0,0.15,250.0,1.0,0.05,-1.0,0.12000000000000001,450.0,0.0,PASS: Medium,2020-12-18 23:10:59.698887
251,0.33333333333333326,0.15,251.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 23:11:16.955552
252,-0.33333333333333337,0.15,252.0,1.0,0.15000000000000002,-1.0,0.22,1150.0,700.0,PASS: Slow,2020-12-18 23:11:31.825314
253,1.0,0.35,253.0,1.0,0.15000000000000002,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 23:11:49.046636
254,1.0,0.55,254.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,800.0,350.0,FAIL: Timeout,2020-12-18 23:12:06.293814
255,-0.33333333333333337,0.15,255.0,1.0,0.15000000000000002,0.33333333333333326,0.02,800.0,350.0,FAIL: NoTouch,2020-12-18 23:12:23.503869
256,0.33333333333333326,0.15,256.0,1.0,0.25,0.33333333333333326,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 23:12:40.719716
257,0.33333333333333326,0.55,257.0,-1.0,0.25,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 23:12:57.926627
258,-1.0,0.15,258.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 23:13:15.103536
259,-0.33333333333333337,0.35,259.0,1.0,0.25,1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-18 23:13:32.381873
260,1.0,0.35,260.0,0.33333333333333326,0.15000000000000002,1.0,0.22,400.0,350.0,FAIL: NoTouch,2020-12-18 23:13:49.565255
261,1.0,0.35,261.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 23:14:06.798514
262,-0.33333333333333337,0.35,262.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-18 23:14:24.030106
263,0.33333333333333326,0.55,263.0,1.0,0.15000000000000002,1.0,0.22,1150.0,700.0,FAIL: Timeout,2020-12-18 23:14:41.220494
264,0.33333333333333326,0.35,264.0,-1.0,0.05,1.0,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 23:14:58.530489
265,0.33333333333333326,0.15,265.0,-1.0,0.15000000000000002,-1.0,0.22,400.0,350.0,PASS: Medium,2020-12-18 23:15:11.295021
266,0.33333333333333326,0.35,266.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-18 23:15:28.498127
267,1.0,0.55,267.0,-0.33333333333333337,0.25,-1.0,0.02,400.0,350.0,FAIL: Timeout,2020-12-18 23:15:45.693800
268,1.0,0.55,268.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 23:16:02.908194
269,1.0,0.55,269.0,1.0,0.05,1.0,0.12000000000000001,1150.0,700.0,FAIL: Timeout,2020-12-18 23:16:20.113650
270,-1.0,0.55,270.0,-0.33333333333333337,0.25,1.0,0.02,800.0,350.0,FAIL: NoTouch,2020-12-18 23:16:37.327091
271,1.0,0.55,271.0,-1.0,0.15000000000000002,1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-18 23:16:54.460460
272,-1.0,0.35,272.0,-0.33333333333333337,0.05,-1.0,0.02,450.0,0.0,PASS: Medium,2020-12-18 23:17:07.015340
273,-0.33333333333333337,0.55,273.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 23:17:24.160863
274,1.0,0.55,274.0,1.0,0.05,-0.33333333333333337,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 23:17:41.281499
275,-1.0,0.35,275.0,1.0,0.15000000000000002,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 23:17:58.413256
276,-1.0,0.15,276.0,-0.33333333333333337,0.05,-0.33333333333333337,0.22,400.0,350.0,PASS: Medium,2020-12-18 23:18:09.854740
277,-0.33333333333333337,0.35,277.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 23:18:27.046524
278,-0.33333333333333337,0.35,278.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:18:44.163592
279,-1.0,0.35,279.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 23:19:01.297670
280,1.0,0.15,280.0,0.33333333333333326,0.25,1.0,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 23:19:18.440106
281,-0.33333333333333337,0.55,281.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 23:19:35.554215
282,0.33333333333333326,0.55,282.0,-0.33333333333333337,0.25,-1.0,0.02,1150.0,700.0,PASS: Slow,2020-12-18 23:19:51.793430
283,-1.0,0.35,283.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 23:20:08.903060
284,0.33333333333333326,0.55,284.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 23:20:26.032849
285,1.0,0.35,285.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,600.0,350.0,PASS: Medium,2020-12-18 23:20:37.769738
286,-0.33333333333333337,0.15,286.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 23:20:54.892217
287,-1.0,0.35,287.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 23:21:12.045015
288,-0.33333333333333337,0.55,288.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 23:21:29.192469
289,1.0,0.35,289.0,-1.0,0.05,0.33333333333333326,0.02,400.0,350.0,PASS: Medium,2020-12-18 23:21:43.231855
290,-0.33333333333333337,0.55,290.0,1.0,0.25,1.0,0.02,1150.0,700.0,FAIL: Timeout,2020-12-18 23:22:00.361384
291,-0.33333333333333337,0.55,291.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 23:22:17.512602
292,1.0,0.55,292.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 23:22:34.641163
293,-0.33333333333333337,0.35,293.0,0.33333333333333326,0.15000000000000002,1.0,0.02,450.0,0.0,FAIL: NoTouch,2020-12-18 23:22:51.815163
294,0.33333333333333326,0.55,294.0,-0.33333333333333337,0.05,-0.33333333333333337,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 23:23:08.937802
295,1.0,0.15,295.0,1.0,0.05,1.0,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 23:23:26.057177
296,-0.33333333333333337,0.35,296.0,0.33333333333333326,0.15000000000000002,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 23:23:43.183020
297,1.0,0.55,297.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,950.0,700.0,PASS: Slow,2020-12-18 23:23:57.489433
298,1.0,0.55,298.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,800.0,350.0,PASS: Slow,2020-12-18 23:24:14.558423
299,1.0,0.55,299.0,0.33333333333333326,0.05,1.0,0.02,800.0,350.0,FAIL: NoTouch,2020-12-18 23:24:31.719437
300,1.0,0.55,300.0,1.0,0.25,0.33333333333333326,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-18 23:24:48.884615
301,-0.33333333333333337,0.55,301.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,750.0,700.0,PASS: Medium,2020-12-18 23:25:00.475651
302,0.33333333333333326,0.15,302.0,-1.0,0.25,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 23:25:17.648212
303,-1.0,0.55,303.0,1.0,0.05,-1.0,0.22,450.0,0.0,FAIL: Timeout,2020-12-18 23:25:34.828212
304,-1.0,0.35,304.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 23:25:51.998331
305,-1.0,0.55,305.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 23:26:09.128052
306,-1.0,0.35,306.0,1.0,0.25,-0.33333333333333337,0.02,450.0,0.0,FAIL: NoTouch,2020-12-18 23:26:26.291848
307,1.0,0.35,307.0,0.33333333333333326,0.25,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 23:26:43.403424
308,1.0,0.15,308.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,450.0,0.0,FAIL: Timeout,2020-12-18 23:27:00.542991
309,-1.0,0.55,309.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 23:27:17.704416
310,-0.33333333333333337,0.55,310.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:27:34.868770
311,-0.33333333333333337,0.15,311.0,1.0,0.05,0.33333333333333326,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 23:27:51.981025
312,-1.0,0.15,312.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 23:28:09.129816
313,-1.0,0.15,313.0,0.33333333333333326,0.15000000000000002,1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-18 23:28:26.259651
314,1.0,0.55,314.0,0.33333333333333326,0.15000000000000002,1.0,0.22,400.0,350.0,FAIL: NoTouch,2020-12-18 23:28:43.420239
315,0.33333333333333326,0.55,315.0,-1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 23:29:00.580303
316,-0.33333333333333337,0.35,316.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,250.0,0.0,PASS: Slow,2020-12-18 23:29:15.344339
317,-1.0,0.35,317.0,0.33333333333333326,0.25,0.33333333333333326,0.02,400.0,350.0,FAIL: Timeout,2020-12-18 23:29:32.516258
318,-1.0,0.35,318.0,-0.33333333333333337,0.25,1.0,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 23:29:49.678651
319,0.33333333333333326,0.55,319.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 23:30:06.861205
320,-1.0,0.15,320.0,1.0,0.25,-1.0,0.02,50.0,0.0,PASS: Medium,2020-12-18 23:30:18.889212
321,-1.0,0.35,321.0,1.0,0.05,-1.0,0.12000000000000001,950.0,700.0,PASS: Medium,2020-12-18 23:30:31.201463
322,0.33333333333333326,0.55,322.0,-1.0,0.05,0.33333333333333326,0.02,450.0,0.0,FAIL: NoTouch,2020-12-18 23:30:48.293372
323,-1.0,0.35,323.0,0.33333333333333326,0.15000000000000002,1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-18 23:31:05.416480
324,-0.33333333333333337,0.35,324.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: Timeout,2020-12-18 23:31:22.528254
325,-0.33333333333333337,0.55,325.0,-1.0,0.15000000000000002,-1.0,0.22,400.0,350.0,PASS: Slow,2020-12-18 23:31:37.435613
326,-0.33333333333333337,0.55,326.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,50.0,0.0,PASS: Slow,2020-12-18 23:31:54.454117
327,-1.0,0.15,327.0,0.33333333333333326,0.15000000000000002,1.0,0.02,1150.0,700.0,FAIL: Timeout,2020-12-18 23:32:11.563513
328,-0.33333333333333337,0.55,328.0,0.33333333333333326,0.05,1.0,0.22,950.0,700.0,FAIL: Timeout,2020-12-18 23:32:28.655319
329,-0.33333333333333337,0.15,329.0,-1.0,0.05,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 23:32:45.771142
330,-0.33333333333333337,0.35,330.0,1.0,0.05,0.33333333333333326,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 23:33:02.872560
331,-0.33333333333333337,0.15,331.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 23:33:19.966651
332,1.0,0.35,332.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:33:37.093590
333,-0.33333333333333337,0.55,333.0,-1.0,0.25,0.33333333333333326,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:33:54.188618
334,1.0,0.55,334.0,1.0,0.15000000000000002,0.33333333333333326,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 23:34:11.299371
335,-1.0,0.15,335.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 23:34:28.411217
336,-1.0,0.15,336.0,-1.0,0.05,0.33333333333333326,0.02,400.0,350.0,FAIL: Timeout,2020-12-18 23:34:45.521330
337,-1.0,0.55,337.0,1.0,0.15000000000000002,1.0,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 23:35:02.650079
338,1.0,0.35,338.0,-1.0,0.15000000000000002,1.0,0.22,600.0,350.0,FAIL: NoTouch,2020-12-18 23:35:19.739521
339,-1.0,0.35,339.0,0.33333333333333326,0.25,-1.0,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 23:35:36.824519
340,-1.0,0.55,340.0,1.0,0.05,-0.33333333333333337,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 23:35:53.902972
341,1.0,0.55,341.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,950.0,700.0,PASS: Medium,2020-12-18 23:36:07.910310
342,0.33333333333333326,0.15,342.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,250.0,0.0,PASS: Medium,2020-12-18 23:36:19.848320
343,0.33333333333333326,0.35,343.0,0.33333333333333326,0.05,0.33333333333333326,0.22,450.0,0.0,FAIL: NoTouch,2020-12-18 23:36:36.935034
344,-0.33333333333333337,0.15,344.0,1.0,0.25,-1.0,0.12000000000000001,1150.0,700.0,FAIL: Timeout,2020-12-18 23:36:54.047229
345,0.33333333333333326,0.55,345.0,-0.33333333333333337,0.05,1.0,0.02,600.0,350.0,FAIL: NoTouch,2020-12-18 23:37:11.161433
346,1.0,0.15,346.0,0.33333333333333326,0.05,-1.0,0.02,800.0,350.0,PASS: Slow,2020-12-18 23:37:28.093104
347,-0.33333333333333337,0.35,347.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 23:37:45.676246
348,-1.0,0.15,348.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,1150.0,700.0,PASS: Medium,2020-12-18 23:37:59.848433
349,-0.33333333333333337,0.15,349.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 23:38:16.993524
350,-1.0,0.55,350.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 23:38:34.134081
351,0.33333333333333326,0.35,351.0,1.0,0.05,1.0,0.02,50.0,0.0,PASS: Slow,2020-12-18 23:38:48.963961
352,1.0,0.55,352.0,-0.33333333333333337,0.05,1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-18 23:39:06.088168
353,-1.0,0.35,353.0,-1.0,0.25,1.0,0.22,950.0,700.0,FAIL: Timeout,2020-12-18 23:39:23.201976
354,-0.33333333333333337,0.55,354.0,-1.0,0.25,-0.33333333333333337,0.22,800.0,350.0,FAIL: NoTouch,2020-12-18 23:39:40.303183
355,-0.33333333333333337,0.55,355.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 23:39:57.402711
356,-1.0,0.55,356.0,-1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 23:40:14.522048
357,-1.0,0.35,357.0,1.0,0.05,-0.33333333333333337,0.22,400.0,350.0,PASS: Slow,2020-12-18 23:40:30.370758
358,-0.33333333333333337,0.15,358.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,250.0,0.0,FAIL: Timeout,2020-12-18 23:40:47.479893
359,-1.0,0.55,359.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,400.0,350.0,FAIL: Timeout,2020-12-18 23:41:04.607238
360,-0.33333333333333337,0.15,360.0,1.0,0.25,1.0,0.12000000000000001,750.0,700.0,FAIL: Timeout,2020-12-18 23:41:21.754936
361,-0.33333333333333337,0.55,361.0,-0.33333333333333337,0.05,-1.0,0.22,800.0,350.0,PASS: Slow,2020-12-18 23:41:38.011316
