,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,lead_distance,maxSpeed_action,minSpeed_action,result,timestamp
751,1.0,0.55,751.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: Timeout]",2020-12-19 18:42:15.005490
752,0.33333333333333326,0.15,752.0,0.33333333333333326,0.05,-1.0,0.22,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 18:43:18.456151
753,-0.33333333333333337,0.15,753.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.12000000000000001,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 18:44:14.028106
754,-1.0,0.15,754.0,1.0,0.25,-1.0,0.02,400.0,1150.0,700.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 18:45:09.017461
755,-0.33333333333333337,0.15,755.0,1.0,0.15000000000000002,1.0,0.12000000000000001,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 18:46:19.462386
756,0.33333333333333326,0.35,756.0,-1.0,0.15000000000000002,1.0,0.02,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 18:47:29.917724
757,-0.33333333333333337,0.15,757.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,1300.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 18:48:40.379406
758,0.33333333333333326,0.35,758.0,1.0,0.05,1.0,0.12000000000000001,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 18:49:50.868831
759,-0.33333333333333337,0.55,759.0,0.33333333333333326,0.25,-1.0,0.02,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 18:50:46.178640
760,-1.0,0.15,760.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 18:51:56.710611
761,-0.33333333333333337,0.15,761.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 18:53:07.218985
762,-1.0,0.55,762.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: NoTouch, PASS: Medium]",2020-12-19 18:54:05.113956
763,-0.33333333333333337,0.55,763.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 18:55:15.630882
764,-0.33333333333333337,0.35,764.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 18:56:11.267285
765,1.0,0.55,765.0,1.0,0.15000000000000002,1.0,0.12000000000000001,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout]",2020-12-19 18:57:15.773205
766,1.0,0.55,766.0,0.33333333333333326,0.25,-1.0,0.02,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Slow, PASS: Slow, PASS: Medium]",2020-12-19 18:58:19.175907
767,0.33333333333333326,0.35,767.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 18:59:15.641046
768,-0.33333333333333337,0.15,768.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,1000.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:00:10.887549
769,-0.33333333333333337,0.55,769.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,1300.0,800.0,350.0,"[FAIL: Timeout, FAIL: Timeout, FAIL: Timeout, FAIL: Timeout, PASS: Fast]",2020-12-19 19:01:15.127417
770,1.0,0.15,770.0,1.0,0.05,0.33333333333333326,0.12000000000000001,1300.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:02:25.650219
771,-1.0,0.15,771.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 19:03:36.128435
772,-1.0,0.15,772.0,1.0,0.05,-0.33333333333333337,0.02,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:04:46.613888
773,-1.0,0.55,773.0,0.33333333333333326,0.05,1.0,0.22,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:05:57.111903
774,-1.0,0.55,774.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,1300.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:07:07.622857
775,-1.0,0.35,775.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,1300.0,400.0,350.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Fast, PASS: Medium, FAIL: Timeout]",2020-12-19 19:08:05.359231
776,-0.33333333333333337,0.15,776.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 19:09:15.991827
777,1.0,0.15,777.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:10:27.164021
778,0.33333333333333326,0.15,778.0,0.33333333333333326,0.15000000000000002,1.0,0.02,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 19:11:23.418038
779,0.33333333333333326,0.35,779.0,-1.0,0.05,1.0,0.22,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:12:33.934692
780,1.0,0.35,780.0,-1.0,0.25,0.33333333333333326,0.22,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:13:44.450630
781,1.0,0.55,781.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 19:14:54.975344
782,-1.0,0.35,782.0,1.0,0.25,1.0,0.22,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:16:05.550279
783,-0.33333333333333337,0.15,783.0,1.0,0.05,0.33333333333333326,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:17:16.115384
784,-1.0,0.55,784.0,1.0,0.25,-0.33333333333333337,0.22,1300.0,400.0,350.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Medium, FAIL: Timeout, PASS: Medium]",2020-12-19 19:18:15.899713
785,1.0,0.15,785.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:19:26.460926
786,-1.0,0.35,786.0,1.0,0.05,-0.33333333333333337,0.02,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:20:36.989676
787,-0.33333333333333337,0.15,787.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:21:47.593940
788,1.0,0.55,788.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,1300.0,250.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:22:44.936525
789,-0.33333333333333337,0.55,789.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 19:23:55.557227
790,0.33333333333333326,0.15,790.0,-0.33333333333333337,0.25,1.0,0.02,1300.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:25:06.151832
791,0.33333333333333326,0.55,791.0,-0.33333333333333337,0.05,-1.0,0.22,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:26:02.107375
792,-1.0,0.15,792.0,0.33333333333333326,0.05,1.0,0.22,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:27:12.688250
793,0.33333333333333326,0.55,793.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:28:23.342456
794,-0.33333333333333337,0.55,794.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 19:29:33.973414
795,1.0,0.55,795.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,1300.0,400.0,350.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Medium, PASS: Medium, FAIL: Timeout]",2020-12-19 19:30:33.675538
796,1.0,0.35,796.0,-1.0,0.25,-0.33333333333333337,0.02,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Fast]",2020-12-19 19:31:30.792923
797,0.33333333333333326,0.35,797.0,-0.33333333333333337,0.25,1.0,0.02,1300.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Slow, PASS: Fast]",2020-12-19 19:32:33.484424
798,-0.33333333333333337,0.55,798.0,-0.33333333333333337,0.05,-1.0,0.22,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Medium, PASS: Medium]",2020-12-19 19:33:26.943546
799,1.0,0.35,799.0,-0.33333333333333337,0.05,-1.0,0.02,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, FAIL: Timeout]",2020-12-19 19:34:29.998257
800,-1.0,0.15,800.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,400.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:35:25.984270
801,-1.0,0.15,801.0,1.0,0.25,-1.0,0.22,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Slow, FAIL: Timeout, FAIL: Timeout]",2020-12-19 19:36:35.327714
802,-0.33333333333333337,0.55,802.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:37:45.922805
803,-1.0,0.15,803.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Fast, PASS: Fast]",2020-12-19 19:38:36.365399
804,1.0,0.35,804.0,-1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:39:31.431248
805,1.0,0.35,805.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:40:26.693736
806,0.33333333333333326,0.15,806.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:41:37.255711
807,1.0,0.35,807.0,1.0,0.15000000000000002,1.0,0.12000000000000001,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:42:47.793730
808,-0.33333333333333337,0.15,808.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:43:58.343460
809,0.33333333333333326,0.35,809.0,0.33333333333333326,0.05,1.0,0.22,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:45:08.929159
810,1.0,0.15,810.0,1.0,0.15000000000000002,0.33333333333333326,0.02,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 19:46:19.514947
811,1.0,0.15,811.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,400.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:47:30.066097
812,-1.0,0.35,812.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: Timeout, FAIL: Timeout]",2020-12-19 19:48:40.612573
813,1.0,0.35,813.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 19:49:51.224839
814,1.0,0.15,814.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,400.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:51:01.780933
815,-1.0,0.55,815.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: Timeout, FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: Timeout]",2020-12-19 19:52:05.465504
816,1.0,0.15,816.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, PASS: Fast]",2020-12-19 19:53:09.926362
817,0.33333333333333326,0.15,817.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:54:20.529208
818,-0.33333333333333337,0.35,818.0,-1.0,0.05,1.0,0.12000000000000001,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:55:14.989479
819,-1.0,0.55,819.0,0.33333333333333326,0.15000000000000002,1.0,0.22,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:56:25.551245
820,1.0,0.15,820.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, FAIL: Timeout]",2020-12-19 19:57:28.615921
821,0.33333333333333326,0.55,821.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 19:58:23.028575
822,0.33333333333333326,0.55,822.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 19:59:33.659202
823,1.0,0.35,823.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 20:00:44.296398
824,-1.0,0.55,824.0,1.0,0.05,0.33333333333333326,0.02,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 20:01:54.904302
825,1.0,0.55,825.0,1.0,0.15000000000000002,1.0,0.22,700.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:03:05.551720
826,-0.33333333333333337,0.15,826.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,400.0,600.0,350.0,"[FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:04:16.129331
827,-0.33333333333333337,0.55,827.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:05:26.727508
828,0.33333333333333326,0.35,828.0,-1.0,0.05,-1.0,0.12000000000000001,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:06:21.634634
829,0.33333333333333326,0.55,829.0,-1.0,0.05,1.0,0.12000000000000001,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:07:32.187299
830,-0.33333333333333337,0.55,830.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:08:42.771030
831,0.33333333333333326,0.35,831.0,0.33333333333333326,0.25,-1.0,0.22,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:09:38.280381
832,0.33333333333333326,0.35,832.0,1.0,0.15000000000000002,0.33333333333333326,0.02,1300.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:10:48.897382
833,0.33333333333333326,0.35,833.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,1300.0,800.0,350.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Medium, FAIL: Timeout]",2020-12-19 20:11:47.227371
834,-0.33333333333333337,0.35,834.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, PASS: Medium]",2020-12-19 20:12:52.035788
835,-0.33333333333333337,0.55,835.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Medium]",2020-12-19 20:13:57.458211
836,1.0,0.55,836.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:15:08.076242
837,1.0,0.15,837.0,1.0,0.05,0.33333333333333326,0.12000000000000001,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:16:03.088855
838,-0.33333333333333337,0.55,838.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 20:17:13.672242
839,1.0,0.15,839.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Slow, PASS: Fast]",2020-12-19 20:18:07.284321
840,-0.33333333333333337,0.35,840.0,0.33333333333333326,0.05,1.0,0.12000000000000001,400.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:19:17.946832
841,0.33333333333333326,0.55,841.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:20:28.583143
842,0.33333333333333326,0.15,842.0,1.0,0.25,1.0,0.02,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 20:21:24.797027
843,1.0,0.55,843.0,0.33333333333333326,0.05,-0.33333333333333337,0.22,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:22:35.340359
844,-1.0,0.35,844.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:23:45.924908
845,0.33333333333333326,0.55,845.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,400.0,750.0,700.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:24:41.618661
846,0.33333333333333326,0.35,846.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:25:52.170471
847,1.0,0.15,847.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:27:02.765609
848,-0.33333333333333337,0.55,848.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:28:13.359554
849,0.33333333333333326,0.55,849.0,-1.0,0.25,1.0,0.12000000000000001,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:29:23.951694
850,-1.0,0.15,850.0,0.33333333333333326,0.25,-1.0,0.22,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 20:30:20.654853
851,-0.33333333333333337,0.55,851.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:31:31.251832
852,-0.33333333333333337,0.35,852.0,-1.0,0.25,-1.0,0.02,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:32:26.315627
853,1.0,0.55,853.0,-0.33333333333333337,0.05,-1.0,0.02,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 20:33:36.892423
854,1.0,0.55,854.0,0.33333333333333326,0.25,0.33333333333333326,0.02,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:34:47.431255
855,1.0,0.15,855.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, FAIL: Timeout]",2020-12-19 20:35:50.971993
856,1.0,0.15,856.0,0.33333333333333326,0.25,-1.0,0.02,400.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:36:46.892872
857,0.33333333333333326,0.15,857.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 20:37:57.456785
858,0.33333333333333326,0.35,858.0,-0.33333333333333337,0.05,-1.0,0.22,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Slow, PASS: Fast]",2020-12-19 20:38:51.781403
859,-0.33333333333333337,0.15,859.0,0.33333333333333326,0.05,0.33333333333333326,0.02,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 20:39:46.692800
